,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
10181770,606430598652,03/01/2010,"CITIMORTGAGE, INC.",4.625,,1,239,238.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181771,606430598652,04/01/2010,,4.625,,2,238,237.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181772,606430598652,05/01/2010,,4.625,,3,237,236.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181773,606430598652,06/01/2010,,4.625,,4,236,235.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181774,606430598652,07/01/2010,,4.625,,5,235,234.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181775,606430598652,08/01/2010,,4.625,,6,234,233.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181776,606430598652,09/01/2010,,4.625,275506.27,7,233,232.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181777,606430598652,10/01/2010,,4.625,274769.44,8,232,231.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181778,606430598652,11/01/2010,,4.625,274029.77,9,231,230.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181779,606430598652,12/01/2010,,4.625,273287.25,10,230,229.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181780,606430598652,01/01/2011,,4.625,272541.86,11,229,228.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181781,606430598652,02/01/2011,,4.625,271793.6,12,228,227.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181782,606430598652,03/01/2011,,4.625,271042.46,13,227,226.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181783,606430598652,04/01/2011,,4.625,270288.42,14,226,225.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181784,606430598652,05/01/2011,,4.625,269531.48,15,225,224.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181785,606430598652,06/01/2011,,4.625,268771.62,16,224,223.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181786,606430598652,07/01/2011,,4.625,268008.83,17,223,222.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181787,606430598652,08/01/2011,,4.625,267243.1,18,222,221.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181788,606430598652,09/01/2011,,4.625,266474.42,19,221,220.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181789,606430598652,10/01/2011,,4.625,265702.78,20,220,219.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181790,606430598652,11/01/2011,,4.625,264928.16,21,219,218.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181791,606430598652,12/01/2011,,4.625,264150.56,22,218,217.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181792,606430598652,01/01/2012,,4.625,263369.96,23,217,216.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181793,606430598652,02/01/2012,,4.625,262586.35,24,216,215.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181794,606430598652,03/01/2012,,4.625,261799.72,25,215,214.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181795,606430598652,04/01/2012,,4.625,261010.06,26,214,213.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181796,606430598652,05/01/2012,,4.625,260217.36,27,213,212.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181797,606430598652,06/01/2012,,4.625,259421.6,28,212,211.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181798,606430598652,07/01/2012,,4.625,258622.77,29,211,210.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181799,606430598652,08/01/2012,,4.625,257820.87,30,210,209.0,02/2030,35620,0,N,,,,,,,,,,,,,,,,,,,N
10181800,606430598652,09/01/2012,,4.625,257820.87,31,209,0.0,02/2030,35620,X,N,1.0,09/2012,,,,,,,,,,,,,,,N,,
