,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
7591201,476990677641,02/01/2010,"WELLS FARGO BANK, N.A.",4.375,,0,180,180.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591202,476990677641,03/01/2010,,4.375,,1,179,179.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591203,476990677641,04/01/2010,,4.375,,2,178,178.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591204,476990677641,05/01/2010,,4.375,,3,177,177.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591205,476990677641,06/01/2010,,4.375,,4,176,176.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591206,476990677641,07/01/2010,,4.375,,5,175,175.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591207,476990677641,08/01/2010,,4.375,244035.31,6,174,174.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591208,476990677641,09/01/2010,,4.375,243028.47,7,173,173.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591209,476990677641,10/01/2010,,4.375,242017.96,8,172,172.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591210,476990677641,11/01/2010,,4.375,241003.77,9,171,171.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591211,476990677641,12/01/2010,,4.375,239985.88,10,170,170.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591212,476990677641,01/01/2011,,4.375,238964.28,11,169,169.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591213,476990677641,02/01/2011,,4.375,237938.95,12,168,168.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591214,476990677641,03/01/2011,,4.375,236909.89,13,167,167.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591215,476990677641,04/01/2011,,4.375,235877.07,14,166,166.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591216,476990677641,05/01/2011,,4.375,174840.49,15,165,113.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591217,476990677641,06/01/2011,,4.375,168581.38,16,164,108.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591218,476990677641,07/01/2011,,4.375,167299.45,17,163,107.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591219,476990677641,08/01/2011,,4.375,166012.85,18,162,106.0,02/2025,14500,0,N,,,,,,,,,,,,,,,,,,,N
7591220,476990677641,09/01/2011,,4.375,166012.85,19,161,0.0,02/2025,14500,X,N,1.0,09/2011,,,,,,,,,,,,,,,N,,
