,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
12970548,746206515683,02/01/2010,"WELLS FARGO BANK, N.A.",4.875,,0,360,359.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970549,746206515683,03/01/2010,,4.875,,1,359,358.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970550,746206515683,04/01/2010,,4.875,,2,358,357.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970551,746206515683,05/01/2010,,4.875,,3,357,357.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970552,746206515683,06/01/2010,,4.875,,4,356,356.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970553,746206515683,07/01/2010,,4.875,,5,355,355.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970554,746206515683,08/01/2010,,4.875,297386.24,6,354,353.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970555,746206515683,09/01/2010,,4.875,297006.75,7,353,352.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970556,746206515683,10/01/2010,,4.875,296625.72,8,352,351.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970557,746206515683,11/01/2010,,4.875,296625.72,9,351,351.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970558,746206515683,12/01/2010,,4.875,295859.01,10,350,349.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970559,746206515683,01/01/2011,,4.875,295473.32,11,349,348.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970560,746206515683,02/01/2011,,4.875,295086.06,12,348,347.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970561,746206515683,03/01/2011,,4.875,294697.23,13,347,346.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970562,746206515683,04/01/2011,,4.875,294697.23,14,346,346.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970563,746206515683,05/01/2011,,4.875,294306.82,15,345,345.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970564,746206515683,06/01/2011,,4.875,293521.23,16,344,343.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970565,746206515683,07/01/2011,,4.875,293521.23,17,343,343.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970566,746206515683,08/01/2011,,4.875,292729.24,18,342,341.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970567,746206515683,09/01/2011,,4.875,292330.83,19,341,340.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970568,746206515683,10/01/2011,,4.875,291930.8,20,340,339.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970569,746206515683,11/01/2011,,4.875,291529.15,21,339,338.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970570,746206515683,12/01/2011,,4.875,291125.87,22,338,337.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970571,746206515683,01/01/2012,,4.875,290720.95,23,337,336.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970572,746206515683,02/01/2012,,4.875,290314.38,24,336,335.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970573,746206515683,03/01/2012,,4.875,289906.16,25,335,334.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970574,746206515683,04/01/2012,,4.875,289496.28,26,334,333.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970575,746206515683,05/01/2012,,4.875,289084.74,27,333,332.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970576,746206515683,06/01/2012,,4.875,289084.74,28,332,332.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970577,746206515683,07/01/2012,,4.875,288256.64,29,331,330.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970578,746206515683,08/01/2012,,4.875,287840.06,30,330,329.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970579,746206515683,09/01/2012,,4.875,287421.79,31,329,328.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970580,746206515683,10/01/2012,,4.875,287001.82,32,328,327.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970581,746206515683,11/01/2012,,4.875,286580.14,33,327,326.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970582,746206515683,12/01/2012,,4.875,286156.75,34,326,325.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970583,746206515683,01/01/2013,,4.875,285731.64,35,325,324.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970584,746206515683,02/01/2013,,4.875,285304.8,36,324,323.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970585,746206515683,03/01/2013,,4.875,284876.23,37,323,322.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970586,746206515683,04/01/2013,,4.875,284445.92,38,322,321.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970587,746206515683,05/01/2013,,4.875,284013.86,39,321,320.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970588,746206515683,06/01/2013,,4.875,283580.05,40,320,319.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970589,746206515683,07/01/2013,,4.875,283144.47,41,319,318.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970590,746206515683,08/01/2013,,4.875,282707.12,42,318,317.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970591,746206515683,09/01/2013,,4.875,282268.0,43,317,316.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970592,746206515683,10/01/2013,,4.875,281827.09,44,316,315.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970593,746206515683,11/01/2013,,4.875,281384.39,45,315,314.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970594,746206515683,12/01/2013,,4.875,280939.89,46,314,313.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970595,746206515683,01/01/2014,,4.875,280493.59,47,313,312.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970596,746206515683,02/01/2014,,4.875,280045.48,48,312,311.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970597,746206515683,03/01/2014,,4.875,279595.54,49,311,310.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970598,746206515683,04/01/2014,,4.875,279143.78,50,310,309.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970599,746206515683,05/01/2014,,4.875,278690.18,51,309,308.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970600,746206515683,06/01/2014,,4.875,278234.74,52,308,307.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970601,746206515683,07/01/2014,,4.875,277777.45,53,307,306.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970602,746206515683,08/01/2014,,4.875,277318.3,54,306,305.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970603,746206515683,09/01/2014,,4.875,276857.29,55,305,304.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970604,746206515683,10/01/2014,,4.875,276394.4,56,304,303.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970605,746206515683,11/01/2014,,4.875,276394.4,57,303,303.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970606,746206515683,12/01/2014,,4.875,275462.97,58,302,301.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
12970607,746206515683,01/01/2015,,4.875,274994.42,59,301,300.0,02/2040,35620,0,N,,,,,,,,,,,,,,,,,,,N
