,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
2862087,241515703417,01/01/2010,"WELLS FARGO BANK, N.A.",4.875,,0,360,359.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862088,241515703417,02/01/2010,,4.875,,1,359,358.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862089,241515703417,03/01/2010,,4.875,,2,358,357.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862090,241515703417,04/01/2010,,4.875,,3,357,356.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862091,241515703417,05/01/2010,,4.875,,4,356,355.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862092,241515703417,06/01/2010,,4.875,,5,355,354.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862093,241515703417,07/01/2010,,4.875,337037.68,6,354,353.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862094,241515703417,08/01/2010,,4.875,336607.59,7,353,352.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862095,241515703417,09/01/2010,,4.875,336175.75,8,352,351.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862096,241515703417,10/01/2010,,4.875,335742.15,9,351,350.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862097,241515703417,11/01/2010,,4.875,335306.79,10,350,349.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862098,241515703417,12/01/2010,,4.875,334869.66,11,349,348.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862099,241515703417,01/01/2011,,4.875,334428.12,12,348,347.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862100,241515703417,02/01/2011,,4.875,333987.42,13,347,346.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862101,241515703417,03/01/2011,,4.875,333498.29,14,346,345.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862102,241515703417,04/01/2011,,4.875,333007.18,15,345,344.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862103,241515703417,05/01/2011,,4.875,332514.07,16,344,343.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862104,241515703417,06/01/2011,,4.875,332018.96,17,343,342.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862105,241515703417,07/01/2011,,4.875,331521.84,18,342,341.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862106,241515703417,08/01/2011,,4.875,331022.7,19,341,340.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862107,241515703417,09/01/2011,,4.875,330521.53,20,340,339.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862108,241515703417,10/01/2011,,4.875,330018.32,21,339,338.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862109,241515703417,11/01/2011,,4.875,329513.07,22,338,337.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862110,241515703417,12/01/2011,,4.875,329005.77,23,337,335.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862111,241515703417,01/01/2012,,4.875,328473.66,24,336,334.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862112,241515703417,02/01/2012,,4.875,327939.38,25,335,333.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862113,241515703417,03/01/2012,,4.875,327402.93,26,334,332.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862114,241515703417,04/01/2012,,4.875,326864.3,27,333,331.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862115,241515703417,05/01/2012,,4.875,326323.49,28,332,330.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
2862116,241515703417,06/01/2012,,4.875,325780.48,29,331,329.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
