,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
6278887,410968980069,01/01/2010,OTHER,4.499,,0,360,359.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278888,410968980069,02/01/2010,,4.499,,1,359,359.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278889,410968980069,03/01/2010,,4.499,,2,358,357.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,Y
6278890,410968980069,04/01/2010,,4.499,,3,357,357.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278891,410968980069,05/01/2010,,4.499,,4,356,356.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278892,410968980069,06/01/2010,,4.499,,5,355,355.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278893,410968980069,07/01/2010,,4.499,92977.33,6,354,354.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278894,410968980069,08/01/2010,,4.499,92851.08,7,353,353.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278895,410968980069,09/01/2010,,4.499,92724.35,8,352,352.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278896,410968980069,10/01/2010,,4.499,92597.15,9,351,351.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278897,410968980069,11/01/2010,,4.499,92469.47,10,350,350.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278898,410968980069,12/01/2010,,4.499,92341.31,11,349,349.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278899,410968980069,01/01/2011,,4.499,92212.67,12,348,348.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278900,410968980069,02/01/2011,,4.499,92083.55,13,347,347.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278901,410968980069,03/01/2011,,4.499,91953.95,14,346,346.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278902,410968980069,04/01/2011,,4.499,91823.86,15,345,345.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278903,410968980069,05/01/2011,,4.499,91693.28,16,344,344.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278904,410968980069,06/01/2011,,4.499,91562.21,17,343,343.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278905,410968980069,07/01/2011,"PNC BANK, N.A.",4.499,91430.65,18,342,342.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,Y
6278906,410968980069,08/01/2011,,4.499,91298.6,19,341,341.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278907,410968980069,09/01/2011,,4.499,91166.05,20,340,340.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278908,410968980069,10/01/2011,,4.499,91033.01,21,339,339.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278909,410968980069,11/01/2011,,4.499,90899.47,22,338,338.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278910,410968980069,12/01/2011,,4.499,90765.43,23,337,337.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278911,410968980069,01/01/2012,,4.499,90630.88,24,336,336.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278912,410968980069,02/01/2012,,4.499,90495.83,25,335,335.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278913,410968980069,03/01/2012,,4.499,90360.27,26,334,334.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278914,410968980069,04/01/2012,,4.499,90224.21,27,333,333.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278915,410968980069,05/01/2012,,4.499,90087.64,28,332,332.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278916,410968980069,06/01/2012,,4.499,89950.55,29,331,331.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278917,410968980069,07/01/2012,,4.499,89812.95,30,330,330.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278918,410968980069,08/01/2012,,4.499,89674.83,31,329,329.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278919,410968980069,09/01/2012,,4.499,89536.2,32,328,328.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278920,410968980069,10/01/2012,,4.499,89397.05,33,327,327.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278921,410968980069,11/01/2012,,4.499,89257.37,34,326,326.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278922,410968980069,12/01/2012,,4.499,89117.17,35,325,325.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278923,410968980069,01/01/2013,,4.499,88976.45,36,324,324.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278924,410968980069,02/01/2013,,4.499,88835.2,37,323,323.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278925,410968980069,03/01/2013,,4.499,88693.42,38,322,322.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278926,410968980069,04/01/2013,,4.499,88551.11,39,321,321.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278927,410968980069,05/01/2013,,4.499,88408.26,40,320,320.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
6278928,410968980069,06/01/2013,,4.499,88264.88,41,319,319.0,01/2040,17460,0,N,,,,,,,,,,,,,,,,,,,N
