,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
1034903,150981884860,01/01/2010,"WELLS FARGO BANK, N.A.",5.0,,0,180,180.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034904,150981884860,02/01/2010,,5.0,,1,179,179.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034905,150981884860,03/01/2010,,5.0,,2,178,178.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034906,150981884860,04/01/2010,,5.0,,3,177,177.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034907,150981884860,05/01/2010,,5.0,,4,176,176.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034908,150981884860,06/01/2010,,5.0,,5,175,175.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034909,150981884860,07/01/2010,,5.0,129396.75,6,174,174.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034910,150981884860,08/01/2010,,5.0,128888.88,7,173,173.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034911,150981884860,09/01/2010,,5.0,128302.11,8,172,172.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034912,150981884860,10/01/2010,,5.0,127712.89,9,171,171.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034913,150981884860,11/01/2010,,5.0,127151.41,10,170,170.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034914,150981884860,12/01/2010,,5.0,126021.42,11,169,168.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034915,150981884860,01/01/2011,,5.0,126021.42,12,168,168.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034916,150981884860,02/01/2011,,5.0,125452.89,13,167,167.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
1034917,150981884860,03/01/2011,,5.0,124881.99,14,166,166.0,01/2025,35980,0,N,,,,,,,,,,,,,,,,,,,N
