,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
6450159,419875097933,01/01/2010,"JP MORGAN CHASE BANK, NA",4.875,,0,240,240.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450160,419875097933,02/01/2010,,4.875,,1,239,239.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450161,419875097933,03/01/2010,,4.875,,2,238,238.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450162,419875097933,04/01/2010,,4.875,,3,237,236.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450163,419875097933,05/01/2010,,4.875,,4,236,235.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450164,419875097933,06/01/2010,,4.875,,5,235,233.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450165,419875097933,07/01/2010,,4.875,98076.38,6,234,233.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450166,419875097933,08/01/2010,,4.875,97754.42,7,233,232.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450167,419875097933,09/01/2010,,4.875,97431.15,8,232,230.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450168,419875097933,10/01/2010,,4.875,97106.56,9,231,229.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450169,419875097933,11/01/2010,,4.875,96780.66,10,230,228.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450170,419875097933,12/01/2010,,4.875,96453.43,11,229,227.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450171,419875097933,01/01/2011,,4.875,96124.87,12,228,225.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450172,419875097933,02/01/2011,,4.875,95794.98,13,227,224.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450173,419875097933,03/01/2011,,4.875,95463.75,14,226,223.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450174,419875097933,04/01/2011,,4.875,95131.17,15,225,221.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450175,419875097933,05/01/2011,,4.875,94461.95,16,224,219.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450176,419875097933,06/01/2011,,4.875,94125.3,17,223,218.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450177,419875097933,07/01/2011,,4.875,94125.3,18,222,218.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450178,419875097933,08/01/2011,,4.875,93760.54,19,221,216.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450179,419875097933,09/01/2011,,4.875,93394.3,20,220,215.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450180,419875097933,10/01/2011,,4.875,93026.57,21,219,214.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450181,419875097933,11/01/2011,,4.875,92657.35,22,218,212.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450182,419875097933,12/01/2011,,4.875,92286.63,23,217,211.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450183,419875097933,01/01/2012,,4.875,91914.4,24,216,210.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450184,419875097933,02/01/2012,,4.875,91540.66,25,215,208.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450185,419875097933,03/01/2012,,4.875,91165.4,26,214,207.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450186,419875097933,04/01/2012,,4.875,90788.62,27,213,206.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450187,419875097933,05/01/2012,,4.875,90410.31,28,212,204.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450188,419875097933,06/01/2012,,4.875,90030.46,29,211,203.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450189,419875097933,07/01/2012,,4.875,89649.07,30,210,202.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450190,419875097933,08/01/2012,,4.875,89214.89,31,209,200.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450191,419875097933,09/01/2012,,4.875,88778.95,32,208,199.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450192,419875097933,10/01/2012,,4.875,88373.88,33,207,197.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450193,419875097933,11/01/2012,,4.875,87934.52,34,206,196.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450194,419875097933,12/01/2012,,4.875,87493.37,35,205,194.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450195,419875097933,01/01/2013,,4.875,87050.43,36,204,193.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450196,419875097933,02/01/2013,,4.875,86605.69,37,203,191.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450197,419875097933,03/01/2013,,4.875,86159.15,38,202,190.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450198,419875097933,04/01/2013,,4.875,85710.79,39,201,188.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450199,419875097933,05/01/2013,,4.875,85260.61,40,200,187.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450200,419875097933,06/01/2013,,4.875,84808.6,41,199,185.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450201,419875097933,07/01/2013,,4.875,84354.75,42,198,184.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450202,419875097933,08/01/2013,,4.875,83907.23,43,197,183.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450203,419875097933,09/01/2013,,4.875,83457.89,44,196,181.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450204,419875097933,10/01/2013,,4.875,83006.73,45,195,180.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450205,419875097933,11/01/2013,,4.875,82553.73,46,194,178.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450206,419875097933,12/01/2013,,4.875,82098.89,47,193,177.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450207,419875097933,01/01/2014,,4.875,81742.21,48,192,176.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450208,419875097933,02/01/2014,,4.875,81384.08,49,191,175.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450209,419875097933,03/01/2014,,4.875,81024.49,50,190,173.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450210,419875097933,04/01/2014,,4.875,80663.44,51,189,172.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450211,419875097933,05/01/2014,,4.875,80300.93,52,188,171.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450212,419875097933,06/01/2014,,4.875,79836.94,53,187,170.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450213,419875097933,07/01/2014,,4.875,79371.07,54,186,168.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450214,419875097933,08/01/2014,,4.875,78990.61,55,185,167.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450215,419875097933,09/01/2014,,4.875,78508.61,56,184,166.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450216,419875097933,10/01/2014,,4.875,78024.65,57,183,164.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450217,419875097933,11/01/2014,,4.875,77638.73,58,182,163.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450218,419875097933,12/01/2014,,4.875,77151.24,59,181,162.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450219,419875097933,01/01/2015,,4.875,76761.77,60,180,161.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450220,419875097933,02/01/2015,,4.875,76270.71,61,179,159.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450221,419875097933,03/01/2015,,4.875,75910.31,62,178,158.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450222,419875097933,04/01/2015,,4.875,75515.8,63,177,157.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450223,419875097933,05/01/2015,,4.875,75019.68,64,176,156.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450224,419875097933,06/01/2015,,4.875,74521.55,65,175,154.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450225,419875097933,07/01/2015,,4.875,74121.39,66,174,153.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450226,419875097933,08/01/2015,,4.875,73662.12,67,173,152.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450227,419875097933,09/01/2015,,4.875,73233.63,68,172,150.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450228,419875097933,10/01/2015,,4.875,72770.75,69,171,149.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450229,419875097933,11/01/2015,,4.875,72338.64,70,170,148.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,Y
6450230,419875097933,12/01/2015,,4.875,71872.13,71,169,147.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450231,419875097933,01/01/2016,,4.875,71503.72,72,168,146.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450232,419875097933,02/01/2016,,4.875,71033.81,73,167,144.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450233,419875097933,03/01/2016,,4.875,70561.99,74,166,143.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450234,419875097933,04/01/2016,,4.875,70088.26,75,165,142.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450235,419875097933,05/01/2016,,4.875,70088.26,76,164,142.0,01/2030,46060,1,N,,,,,,,,,,,,,,,,,,,N
6450236,419875097933,06/01/2016,,4.875,69168.1,77,163,139.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,Y
6450237,419875097933,07/01/2016,,4.875,68579.11,78,162,138.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450238,419875097933,08/01/2016,,4.875,68087.72,79,161,136.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450239,419875097933,09/01/2016,,4.875,67594.34,80,160,135.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450240,419875097933,10/01/2016,,4.875,67098.95,81,159,134.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450241,419875097933,11/01/2016,,4.875,66601.55,82,158,132.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450242,419875097933,12/01/2016,,4.875,66102.13,83,157,131.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450243,419875097933,01/01/2017,,4.875,65638.65,84,156,130.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450244,419875097933,02/01/2017,,4.875,65140.64,85,155,129.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450245,419875097933,03/01/2017,,4.875,64640.6,86,154,127.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450246,419875097933,04/01/2017,,4.875,64171.18,87,153,126.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450247,419875097933,05/01/2017,,4.875,63699.86,88,152,125.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450248,419875097933,06/01/2017,,4.875,63193.97,89,151,124.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450249,419875097933,07/01/2017,,4.875,62686.03,90,150,122.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450250,419875097933,08/01/2017,,4.875,62176.02,91,149,121.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450251,419875097933,09/01/2017,,4.875,61663.94,92,148,120.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450252,419875097933,10/01/2017,,4.875,61149.78,93,147,119.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450253,419875097933,11/01/2017,,4.875,60666.18,94,146,117.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450254,419875097933,12/01/2017,,4.875,60180.62,95,145,116.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450255,419875097933,01/01/2018,,4.875,59772.02,96,144,115.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450256,419875097933,02/01/2018,,4.875,59361.76,97,143,114.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450257,419875097933,03/01/2018,,4.875,58534.82,98,142,112.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450258,419875097933,04/01/2018,,4.875,58534.82,99,141,112.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450259,419875097933,05/01/2018,,4.875,57653.61,100,140,110.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450260,419875097933,06/01/2018,,4.875,57136.17,101,139,109.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450261,419875097933,07/01/2018,,4.875,56549.28,102,138,107.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450262,419875097933,08/01/2018,,4.875,55235.47,103,137,104.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450263,419875097933,09/01/2018,,4.875,55235.47,104,136,104.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450264,419875097933,10/01/2018,,4.875,54590.85,105,135,103.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450265,419875097933,11/01/2018,,4.875,53943.62,106,134,101.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
6450266,419875097933,12/01/2018,,4.875,53293.76,107,133,100.0,01/2030,46060,0,N,,,,,,,,,,,,,,,,,,,N
