,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
6890614,441966838848,03/01/2010,OTHER,4.625,,1,179,179.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890615,441966838848,04/01/2010,,4.625,,2,178,178.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890616,441966838848,05/01/2010,,4.625,,3,177,177.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890617,441966838848,06/01/2010,,4.625,,4,176,176.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890618,441966838848,07/01/2010,,4.625,,5,175,175.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890619,441966838848,08/01/2010,,4.625,,6,174,174.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890620,441966838848,09/01/2010,,4.625,204260.1,7,173,173.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890621,441966838848,10/01/2010,,4.625,203427.42,8,172,172.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890622,441966838848,11/01/2010,,4.625,202591.53,9,171,171.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890623,441966838848,12/01/2010,,4.625,200910.08,10,170,169.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890624,441966838848,01/01/2011,,4.625,200910.08,11,169,169.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890625,441966838848,02/01/2011,,4.625,200064.49,12,168,168.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890626,441966838848,03/01/2011,,4.625,199215.64,13,167,167.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890627,441966838848,04/01/2011,,4.625,198363.52,14,166,166.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890628,441966838848,05/01/2011,,4.625,197508.12,15,165,165.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890629,441966838848,06/01/2011,,4.625,195787.41,16,164,163.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890630,441966838848,07/01/2011,,4.625,195787.41,17,163,163.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890631,441966838848,08/01/2011,,4.625,194922.08,18,162,162.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890632,441966838848,09/01/2011,,4.625,194053.41,19,161,161.0,02/2025,15380,0,N,,,,,,,,,,,,,,,,,,,N
6890633,441966838848,10/01/2011,,4.625,194053.41,20,160,0.0,02/2025,15380,X,N,1.0,10/2011,,,,,,,,,,,,,,,N,,
