,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
17013338,946888185507,03/01/2010,OTHER,4.25,,-1,181,180.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013339,946888185507,04/01/2010,,4.25,,0,180,180.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013340,946888185507,05/01/2010,,4.25,,1,179,179.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013341,946888185507,06/01/2010,,4.25,,2,178,178.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013342,946888185507,07/01/2010,,4.25,,3,177,177.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013343,946888185507,08/01/2010,,4.25,,4,176,176.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013344,946888185507,09/01/2010,,4.25,264587.29,5,175,175.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013345,946888185507,10/01/2010,,4.25,263493.22,6,174,174.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013346,946888185507,11/01/2010,,4.25,262395.28,7,173,173.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013347,946888185507,12/01/2010,,4.25,261293.45,8,172,172.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013348,946888185507,01/01/2011,,4.25,260187.71,9,171,171.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013349,946888185507,02/01/2011,,4.25,259078.06,10,170,170.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013350,946888185507,03/01/2011,,4.25,257964.48,11,169,169.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013351,946888185507,04/01/2011,,4.25,256846.95,12,168,168.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013352,946888185507,05/01/2011,,4.25,255725.47,13,167,167.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013353,946888185507,06/01/2011,,4.25,254600.01,14,166,166.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013354,946888185507,07/01/2011,,4.25,253470.57,15,165,165.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013355,946888185507,08/01/2011,,4.25,252337.13,16,164,164.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
17013356,946888185507,09/01/2011,,4.25,251199.67,17,163,163.0,04/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
