,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
6529449,423961917288,01/01/2010,OTHER,4.375,,-1,181,180.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529450,423961917288,02/01/2010,,4.375,,0,180,180.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529451,423961917288,03/01/2010,,4.375,,1,179,178.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529452,423961917288,04/01/2010,,4.375,,2,178,178.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529453,423961917288,05/01/2010,,4.375,,3,177,177.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529454,423961917288,06/01/2010,,4.375,,4,176,176.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529455,423961917288,07/01/2010,,4.375,147371.61,5,175,173.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529456,423961917288,08/01/2010,,4.375,147371.61,6,174,173.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529457,423961917288,09/01/2010,,4.375,145737.97,7,173,170.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529458,423961917288,10/01/2010,,4.375,145737.97,8,172,170.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529459,423961917288,11/01/2010,,4.375,144917.08,9,171,169.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529460,423961917288,12/01/2010,,4.375,143266.89,10,170,166.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
6529461,423961917288,01/01/2011,,4.375,143266.89,11,169,166.0,02/2025,37980,0,N,,,,,,,,,,,,,,,,,,,N
