,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
3108726,253789355288,01/01/2010,ALLY BANK,5.0,,0,360,359.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108727,253789355288,02/01/2010,,5.0,,1,359,359.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108728,253789355288,03/01/2010,,5.0,,2,358,358.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108729,253789355288,04/01/2010,,5.0,,3,357,356.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108730,253789355288,05/01/2010,,5.0,,4,356,354.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108731,253789355288,06/01/2010,,5.0,,5,355,352.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108732,253789355288,07/01/2010,,5.0,117720.98,6,354,352.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108733,253789355288,08/01/2010,,5.0,117512.66,7,353,350.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108734,253789355288,09/01/2010,,5.0,117363.48,8,352,349.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108735,253789355288,10/01/2010,,5.0,117213.67,9,351,348.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108736,253789355288,11/01/2010,,5.0,117063.24,10,350,347.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108737,253789355288,12/01/2010,,5.0,116637.54,11,349,344.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108738,253789355288,01/01/2011,,5.0,116637.54,12,348,344.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108739,253789355288,02/01/2011,,5.0,116372.27,13,347,343.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108740,253789355288,03/01/2011,,5.0,116190.89,14,346,342.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108741,253789355288,04/01/2011,,5.0,115594.8,15,345,338.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108742,253789355288,05/01/2011,,5.0,115316.68,16,344,336.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108743,253789355288,06/01/2011,,5.0,114570.44,17,343,331.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108744,253789355288,07/01/2011,,5.0,114296.09,18,342,330.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108745,253789355288,08/01/2011,,5.0,114020.6,19,341,328.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108746,253789355288,09/01/2011,,5.0,113743.96,20,340,326.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
3108747,253789355288,10/01/2011,,5.0,112989.19,21,339,322.0,01/2040,38060,0,N,,,,,,,,,,,,,,,,,,,N
