,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
10029469,598604758475,03/01/2010,OTHER,5.5,,0,360,360.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029470,598604758475,04/01/2010,,5.5,,1,359,359.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029471,598604758475,05/01/2010,,5.5,,2,358,358.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029472,598604758475,06/01/2010,,5.5,,3,357,357.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029473,598604758475,07/01/2010,,5.5,,4,356,356.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029474,598604758475,08/01/2010,,5.5,,5,355,355.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029475,598604758475,09/01/2010,,5.5,148010.16,6,354,354.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029476,598604758475,10/01/2010,,5.5,147842.53,7,353,353.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029477,598604758475,11/01/2010,,5.5,147674.13,8,352,352.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029478,598604758475,12/01/2010,,5.5,147504.96,9,351,351.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029479,598604758475,01/01/2011,,5.5,147335.01,10,350,350.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029480,598604758475,02/01/2011,,5.5,147164.29,11,349,349.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029481,598604758475,03/01/2011,,5.5,146992.78,12,348,348.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029482,598604758475,04/01/2011,,5.5,146820.49,13,347,347.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029483,598604758475,05/01/2011,,5.5,146647.41,14,346,346.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029484,598604758475,06/01/2011,,5.5,146473.53,15,345,345.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029485,598604758475,07/01/2011,,5.5,146298.86,16,344,344.0,03/2040,34820,0,N,,,,,,,,,,,,,,,,,,,N
10029486,598604758475,08/01/2011,,5.5,146298.86,17,343,0.0,03/2040,34820,X,N,1.0,08/2011,,,,,,,,,,,,,,,N,,
