,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
12913802,743223652996,02/01/2010,"BANK OF AMERICA, N.A.",5.0,,0,240,236.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913803,743223652996,03/01/2010,,5.0,,1,239,235.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913804,743223652996,04/01/2010,,5.0,,2,238,234.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913805,743223652996,05/01/2010,,5.0,,3,237,233.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913806,743223652996,06/01/2010,,5.0,,4,236,232.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913807,743223652996,07/01/2010,,5.0,,5,235,231.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913808,743223652996,08/01/2010,,5.0,72468.59,6,234,230.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913809,743223652996,09/01/2010,,5.0,72278.87,7,233,229.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913810,743223652996,10/01/2010,,5.0,72088.36,8,232,228.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913811,743223652996,11/01/2010,,5.0,71897.06,9,231,227.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913812,743223652996,12/01/2010,,5.0,71704.96,10,230,226.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913813,743223652996,01/01/2011,,5.0,71512.06,11,229,225.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913814,743223652996,02/01/2011,,5.0,71318.36,12,228,224.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913815,743223652996,03/01/2011,,5.0,71123.85,13,227,223.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913816,743223652996,04/01/2011,,5.0,70928.53,14,226,222.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913817,743223652996,05/01/2011,,5.0,70732.4,15,225,221.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913818,743223652996,06/01/2011,,5.0,70535.45,16,224,220.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913819,743223652996,07/01/2011,,5.0,70331.29,17,223,218.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913820,743223652996,08/01/2011,,5.0,70132.67,18,222,217.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913821,743223652996,09/01/2011,,5.0,69731.56,19,221,215.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913822,743223652996,10/01/2011,,5.0,69731.56,20,220,215.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913823,743223652996,11/01/2011,,5.0,69529.06,21,219,214.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913824,743223652996,12/01/2011,,5.0,69320.7,22,218,213.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913825,743223652996,01/01/2012,,5.0,69111.49,23,217,212.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913826,743223652996,02/01/2012,,5.0,68901.39,24,216,211.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913827,743223652996,03/01/2012,,5.0,68690.42,25,215,210.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913828,743223652996,04/01/2012,,5.0,68478.57,26,214,209.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913829,743223652996,05/01/2012,,5.0,68265.84,27,213,208.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913830,743223652996,06/01/2012,,5.0,67839.83,28,212,206.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913831,743223652996,07/01/2012,,5.0,67839.83,29,211,206.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913832,743223652996,08/01/2012,,5.0,67626.57,30,210,205.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913833,743223652996,09/01/2012,,5.0,67374.55,31,209,204.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913834,743223652996,10/01/2012,,5.0,67121.56,32,208,203.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913835,743223652996,11/01/2012,,5.0,66859.5,33,207,202.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913836,743223652996,12/01/2012,,5.0,66596.32,34,206,200.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913837,743223652996,01/01/2013,,5.0,66331.98,35,205,199.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913838,743223652996,02/01/2013,,5.0,66066.53,36,204,198.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913839,743223652996,03/01/2013,,5.0,65799.96,37,203,197.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913840,743223652996,04/01/2013,,5.0,65532.27,38,202,195.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913841,743223652996,05/01/2013,,5.0,65263.49,39,201,194.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913842,743223652996,06/01/2013,,5.0,64993.59,40,200,193.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913843,743223652996,07/01/2013,,5.0,64445.31,41,199,190.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913844,743223652996,08/01/2013,,5.0,64445.31,42,198,190.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913845,743223652996,09/01/2013,,5.0,64445.31,43,197,190.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913846,743223652996,10/01/2013,,5.0,64167.92,44,196,189.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913847,743223652996,11/01/2013,,5.0,63889.38,45,195,188.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913848,743223652996,12/01/2013,,5.0,63609.68,46,194,187.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913849,743223652996,01/01/2014,,5.0,63328.81,47,193,186.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913850,743223652996,02/01/2014,,5.0,63046.77,48,192,184.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913851,743223652996,03/01/2014,,5.0,62763.55,49,191,183.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913852,743223652996,04/01/2014,,5.0,62479.15,50,190,182.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913853,743223652996,05/01/2014,,5.0,62193.57,51,189,181.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913854,743223652996,06/01/2014,,5.0,61906.8,52,188,179.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913855,743223652996,07/01/2014,,5.0,61618.84,53,187,178.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913856,743223652996,08/01/2014,,5.0,61329.68,54,186,177.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913857,743223652996,09/01/2014,,5.0,61039.31,55,185,176.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913858,743223652996,10/01/2014,,5.0,60747.73,56,184,174.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913859,743223652996,11/01/2014,,5.0,60454.94,57,183,173.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913860,743223652996,12/01/2014,,5.0,60160.93,58,182,172.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913861,743223652996,01/01/2015,,5.0,59865.69,59,181,171.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913862,743223652996,02/01/2015,,5.0,59569.22,60,180,170.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913863,743223652996,03/01/2015,,5.0,59271.52,61,179,168.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913864,743223652996,04/01/2015,,5.0,58972.57,62,178,167.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913865,743223652996,05/01/2015,,5.0,58672.38,63,177,166.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913866,743223652996,06/01/2015,,5.0,58370.94,64,176,165.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913867,743223652996,07/01/2015,,5.0,58068.24,65,175,163.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913868,743223652996,08/01/2015,,5.0,57764.28,66,174,162.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913869,743223652996,09/01/2015,,5.0,57459.05,67,173,161.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913870,743223652996,10/01/2015,,5.0,57152.55,68,172,160.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913871,743223652996,11/01/2015,,5.0,56844.78,69,171,159.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913872,743223652996,12/01/2015,,5.0,56535.72,70,170,157.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913873,743223652996,01/01/2016,,5.0,56225.38,71,169,156.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913874,743223652996,02/01/2016,,5.0,55913.74,72,168,155.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913875,743223652996,03/01/2016,,5.0,55600.8,73,167,154.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913876,743223652996,04/01/2016,,5.0,55286.56,74,166,153.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913877,743223652996,05/01/2016,,5.0,54971.01,75,165,151.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913878,743223652996,06/01/2016,,5.0,54654.15,76,164,150.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913879,743223652996,07/01/2016,,5.0,54335.97,77,163,149.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913880,743223652996,08/01/2016,,5.0,54016.46,78,162,148.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913881,743223652996,09/01/2016,,5.0,53695.62,79,161,146.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913882,743223652996,10/01/2016,,5.0,53373.44,80,160,145.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913883,743223652996,11/01/2016,,5.0,53049.92,81,159,144.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913884,743223652996,12/01/2016,,5.0,52725.05,82,158,143.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913885,743223652996,01/01/2017,,5.0,52398.83,83,157,142.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913886,743223652996,02/01/2017,,5.0,52071.25,84,156,140.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913887,743223652996,03/01/2017,,5.0,51742.3,85,155,139.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913888,743223652996,04/01/2017,,5.0,51411.98,86,154,138.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913889,743223652996,05/01/2017,,5.0,51080.29,87,153,137.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913890,743223652996,06/01/2017,,5.0,50747.21,88,152,136.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913891,743223652996,07/01/2017,,5.0,50412.75,89,151,135.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
12913892,743223652996,08/01/2017,,5.0,50076.89,90,150,133.0,02/2030,0,0,N,,,,,,,,,,,,,,,,,,,N
