,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
8053830,499946911929,01/01/2010,"BANK OF AMERICA, N.A.",4.875,,0,240,239.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053831,499946911929,02/01/2010,,4.875,,1,239,238.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053832,499946911929,03/01/2010,,4.875,,2,238,237.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053833,499946911929,04/01/2010,,4.875,,3,237,236.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053834,499946911929,05/01/2010,,4.875,,4,236,235.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053835,499946911929,06/01/2010,,4.875,,5,235,234.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053836,499946911929,07/01/2010,,4.875,164374.0,6,234,233.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053837,499946911929,08/01/2010,,4.875,163949.18,7,233,232.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053838,499946911929,09/01/2010,,4.875,163522.63,8,232,231.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053839,499946911929,10/01/2010,,4.875,163094.35,9,231,230.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053840,499946911929,11/01/2010,,4.875,162664.33,10,230,229.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053841,499946911929,12/01/2010,,4.875,161799.04,11,229,227.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053842,499946911929,01/01/2011,,4.875,161363.76,12,228,226.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053843,499946911929,02/01/2011,,4.875,160926.71,13,227,225.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053844,499946911929,03/01/2011,,4.875,160487.88,14,226,224.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053845,499946911929,04/01/2011,,4.875,160487.88,15,225,224.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053846,499946911929,05/01/2011,,4.875,160047.27,16,224,223.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053847,499946911929,06/01/2011,,4.875,159604.87,17,223,222.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053848,499946911929,07/01/2011,,4.875,159160.67,18,222,221.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053849,499946911929,08/01/2011,,4.875,158652.73,19,221,220.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053850,499946911929,09/01/2011,,4.875,158066.8,20,220,219.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053851,499946911929,10/01/2011,,4.875,157478.45,21,219,218.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053852,499946911929,11/01/2011,,4.875,156887.61,22,218,216.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053853,499946911929,12/01/2011,,4.875,156294.34,23,217,215.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053854,499946911929,01/01/2012,,4.875,155722.4,24,216,214.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053855,499946911929,02/01/2012,,4.875,155148.09,25,215,213.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053856,499946911929,03/01/2012,,4.875,154571.44,26,214,211.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053857,499946911929,04/01/2012,,4.875,153992.39,27,213,210.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053858,499946911929,05/01/2012,,4.875,153411.17,28,212,209.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053859,499946911929,06/01/2012,,4.875,152827.55,29,211,208.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053860,499946911929,07/01/2012,,4.875,152241.54,30,210,206.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053861,499946911929,08/01/2012,,4.875,152241.54,31,209,206.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053862,499946911929,09/01/2012,,4.875,151553.46,32,208,205.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
8053863,499946911929,10/01/2012,,4.875,150962.7,33,207,204.0,01/2030,41420,0,N,,,,,,,,,,,,,,,,,,,N
