,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
17222333,957474456691,02/01/2010,OTHER,5.25,,-1,361,360.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222334,957474456691,03/01/2010,,5.25,,0,360,358.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222335,957474456691,04/01/2010,,5.25,,1,359,356.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222336,957474456691,05/01/2010,,5.25,,2,358,355.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222337,957474456691,06/01/2010,,5.25,,3,357,355.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222338,957474456691,07/01/2010,,5.25,,4,356,354.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222339,957474456691,08/01/2010,,5.25,138685.38,5,355,352.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222340,957474456691,09/01/2010,,5.25,138496.61,6,354,351.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222341,957474456691,10/01/2010,,5.25,138307.01,7,353,350.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222342,957474456691,11/01/2010,,5.25,138116.58,8,352,349.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222343,957474456691,12/01/2010,,5.25,137755.65,9,351,347.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222344,957474456691,01/01/2011,,5.25,137755.65,10,350,347.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222345,957474456691,02/01/2011,,5.25,137562.81,11,349,346.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222346,957474456691,03/01/2011,,5.25,137269.13,12,348,344.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222347,957474456691,04/01/2011,,5.25,137074.16,13,347,343.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222348,957474456691,05/01/2011,,5.25,136878.34,14,346,342.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222349,957474456691,06/01/2011,,5.25,135676.09,15,345,335.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222350,957474456691,07/01/2011,,5.25,135448.58,16,344,334.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222351,957474456691,08/01/2011,,5.25,135245.08,17,343,333.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222352,957474456691,09/01/2011,,5.25,135040.69,18,342,331.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
17222353,957474456691,10/01/2011,,5.25,134810.4,19,341,330.0,03/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
