,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
10023399,598272089069,02/01/2010,OTHER,4.375,,0,180,180.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023400,598272089069,03/01/2010,,4.375,,1,179,179.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023401,598272089069,04/01/2010,,4.375,,2,178,178.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023402,598272089069,05/01/2010,,4.375,,3,177,177.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023403,598272089069,06/01/2010,,4.375,,4,176,176.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023404,598272089069,07/01/2010,,4.375,,5,175,175.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023405,598272089069,08/01/2010,,4.375,407050.12,6,174,174.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023406,598272089069,09/01/2010,,4.375,405370.56,7,173,173.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023407,598272089069,10/01/2010,,4.375,403684.87,8,172,172.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023408,598272089069,11/01/2010,,4.375,401993.04,9,171,171.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023409,598272089069,12/01/2010,,4.375,400295.04,10,170,170.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023410,598272089069,01/01/2011,,4.375,398591.0,11,169,169.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023411,598272089069,02/01/2011,,4.375,396880.75,12,168,168.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023412,598272089069,03/01/2011,,4.375,395164.26,13,167,167.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023413,598272089069,04/01/2011,,4.375,393441.51,14,166,166.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023414,598272089069,05/01/2011,,4.375,391712.48,15,165,165.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023415,598272089069,06/01/2011,,4.375,389977.15,16,164,164.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023416,598272089069,07/01/2011,,4.375,388077.04,17,163,163.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023417,598272089069,08/01/2011,,4.375,386170.0,18,162,162.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023418,598272089069,09/01/2011,,4.375,384256.01,19,161,161.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023419,598272089069,10/01/2011,,4.375,382335.04,20,160,160.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023420,598272089069,11/01/2011,,4.375,380407.07,21,159,159.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023421,598272089069,12/01/2011,"GMAC MORTGAGE, LLC",4.375,378472.07,22,158,158.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,Y
10023422,598272089069,01/01/2012,,4.375,376530.02,23,157,157.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023423,598272089069,02/01/2012,,4.375,374580.89,24,156,156.0,02/2025,47900,0,N,,,,,,,,,,,,,,,,,,,N
10023424,598272089069,03/01/2012,ALLY BANK,4.375,374580.89,25,155,0.0,02/2025,47900,X,N,1.0,03/2012,,,,,,,,,,,,,,,N,,
