,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
2814970,239102698336,02/01/2010,"JP MORGAN CHASE BANK, NA",4.375,,2,118,118.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814971,239102698336,03/01/2010,,4.375,,3,117,117.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814972,239102698336,04/01/2010,,4.375,,4,116,116.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814973,239102698336,05/01/2010,,4.375,,5,115,115.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814974,239102698336,06/01/2010,,4.375,,6,114,114.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814975,239102698336,07/01/2010,,4.375,,7,113,113.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814976,239102698336,08/01/2010,,4.375,115418.41,8,112,112.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814977,239102698336,09/01/2010,,4.375,114582.16,9,111,111.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814978,239102698336,10/01/2010,,4.375,113742.86,10,110,110.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814979,239102698336,11/01/2010,,4.375,112900.5,11,109,109.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814980,239102698336,12/01/2010,,4.375,112055.07,12,108,108.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814981,239102698336,01/01/2011,,4.375,111206.55,13,107,107.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814982,239102698336,02/01/2011,,4.375,110354.94,14,106,106.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814983,239102698336,03/01/2011,,4.375,108642.4,15,105,104.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814984,239102698336,04/01/2011,,4.375,108642.4,16,104,104.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814985,239102698336,05/01/2011,,4.375,107781.44,17,103,103.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814986,239102698336,06/01/2011,,4.375,106917.34,18,102,102.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814987,239102698336,07/01/2011,,4.375,106050.09,19,101,101.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814988,239102698336,08/01/2011,,4.375,105179.68,20,100,100.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814989,239102698336,09/01/2011,,4.375,104306.1,21,99,99.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814990,239102698336,10/01/2011,,4.375,102549.37,22,98,97.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814991,239102698336,11/01/2011,,4.375,102549.37,23,97,97.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814992,239102698336,12/01/2011,,4.375,100779.81,24,96,95.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814993,239102698336,01/01/2012,,4.375,100779.81,25,95,95.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814994,239102698336,02/01/2012,,4.375,99890.19,26,94,94.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814995,239102698336,03/01/2012,,4.375,98997.32,27,93,93.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814996,239102698336,04/01/2012,,4.375,98101.2,28,92,92.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814997,239102698336,05/01/2012,,4.375,97201.81,29,91,91.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814998,239102698336,06/01/2012,,4.375,96299.14,30,90,90.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2814999,239102698336,07/01/2012,,4.375,95393.18,31,89,89.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2815000,239102698336,08/01/2012,,4.375,94483.92,32,88,88.0,12/2019,18140,0,N,,,,,,,,,,,,,,,,,,,N
2815001,239102698336,09/01/2012,,4.375,94483.92,33,87,0.0,12/2019,18140,X,N,1.0,09/2012,,,,,,,,,,,,,,,N,,
