,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
8066704,500450421187,01/01/2010,"WELLS FARGO BANK, N.A.",4.5,,0,180,180.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066705,500450421187,02/01/2010,,4.5,,1,179,179.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066706,500450421187,03/01/2010,,4.5,,2,178,178.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066707,500450421187,04/01/2010,,4.5,,3,177,177.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066708,500450421187,05/01/2010,,4.5,,4,176,176.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066709,500450421187,06/01/2010,,4.5,,5,175,175.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066710,500450421187,07/01/2010,,4.5,65612.71,6,174,174.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066711,500450421187,08/01/2010,,4.5,65344.68,7,173,173.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066712,500450421187,09/01/2010,,4.5,65075.64,8,172,172.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066713,500450421187,10/01/2010,,4.5,64805.59,9,171,171.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066714,500450421187,11/01/2010,,4.5,64534.53,10,170,170.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066715,500450421187,12/01/2010,,4.5,64262.45,11,169,169.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066716,500450421187,01/01/2011,,4.5,63989.35,12,168,168.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066717,500450421187,02/01/2011,,4.5,63715.23,13,167,167.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066718,500450421187,03/01/2011,,4.5,63440.08,14,166,166.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066719,500450421187,04/01/2011,,4.5,63163.9,15,165,165.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066720,500450421187,05/01/2011,,4.5,62886.68,16,164,164.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066721,500450421187,06/01/2011,,4.5,62608.43,17,163,163.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066722,500450421187,07/01/2011,,4.5,62329.13,18,162,162.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066723,500450421187,08/01/2011,,4.5,62048.78,19,161,161.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066724,500450421187,09/01/2011,,4.5,61767.38,20,160,160.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066725,500450421187,10/01/2011,,4.5,61484.93,21,159,159.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066726,500450421187,11/01/2011,,4.5,61201.42,22,158,158.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066727,500450421187,12/01/2011,,4.5,60916.85,23,157,157.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066728,500450421187,01/01/2012,,4.5,60631.21,24,156,156.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066729,500450421187,02/01/2012,,4.5,60344.5,25,155,155.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066730,500450421187,03/01/2012,,4.5,60056.71,26,154,154.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066731,500450421187,04/01/2012,,4.5,59767.84,27,153,153.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066732,500450421187,05/01/2012,,4.5,59477.89,28,152,152.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066733,500450421187,06/01/2012,,4.5,59186.85,29,151,151.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066734,500450421187,07/01/2012,,4.5,58894.72,30,150,150.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066735,500450421187,08/01/2012,,4.5,58601.5,31,149,149.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066736,500450421187,09/01/2012,,4.5,58307.18,32,148,148.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066737,500450421187,10/01/2012,,4.5,58011.75,33,147,147.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066738,500450421187,11/01/2012,,4.5,57715.21,34,146,146.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066739,500450421187,12/01/2012,,4.5,57417.56,35,145,145.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066740,500450421187,01/01/2013,,4.5,57118.8,36,144,144.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066741,500450421187,02/01/2013,,4.5,56818.92,37,143,143.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066742,500450421187,03/01/2013,,4.5,56517.91,38,142,142.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066743,500450421187,04/01/2013,,4.5,56215.77,39,141,141.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066744,500450421187,05/01/2013,,4.5,55912.5,40,140,140.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066745,500450421187,06/01/2013,,4.5,55608.09,41,139,139.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066746,500450421187,07/01/2013,,4.5,55302.54,42,138,138.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066747,500450421187,08/01/2013,,4.5,54995.84,43,137,137.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066748,500450421187,09/01/2013,,4.5,54687.99,44,136,136.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066749,500450421187,10/01/2013,,4.5,54378.99,45,135,135.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066750,500450421187,11/01/2013,,4.5,54068.83,46,134,134.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066751,500450421187,12/01/2013,,4.5,53757.51,47,133,133.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066752,500450421187,01/01/2014,,4.5,53445.02,48,132,132.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066753,500450421187,02/01/2014,,4.5,53131.36,49,131,131.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066754,500450421187,03/01/2014,,4.5,52816.52,50,130,130.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066755,500450421187,04/01/2014,,4.5,52500.5,51,129,129.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
8066756,500450421187,05/01/2014,,4.5,52183.3,52,128,128.0,01/2025,0,0,N,,,,,,,,,,,,,,,,,,,N
