,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
8321746,513106038599,01/01/2010,"WELLS FARGO BANK, N.A.",5.875,,0,360,360.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321747,513106038599,02/01/2010,,5.875,,1,359,359.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321748,513106038599,03/01/2010,,5.875,,2,358,358.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321749,513106038599,04/01/2010,,5.875,,3,357,357.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321750,513106038599,05/01/2010,,5.875,,4,356,356.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321751,513106038599,06/01/2010,,5.875,,5,355,355.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321752,513106038599,07/01/2010,,5.875,134163.97,6,354,354.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321753,513106038599,08/01/2010,,5.875,134022.23,7,353,353.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321754,513106038599,09/01/2010,,5.875,133879.8,8,352,352.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321755,513106038599,10/01/2010,,5.875,133736.67,9,351,351.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321756,513106038599,11/01/2010,,5.875,133592.84,10,350,350.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321757,513106038599,12/01/2010,,5.875,133448.31,11,349,349.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321758,513106038599,01/01/2011,,5.875,133303.07,12,348,348.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321759,513106038599,02/01/2011,,5.875,133157.12,13,347,347.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321760,513106038599,03/01/2011,,5.875,133010.46,14,346,346.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
8321761,513106038599,04/01/2011,,5.875,132863.08,15,345,345.0,01/2040,0,0,N,,,,,,,,,,,,,,,,,,,N
