,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
15470209,870259008402,03/01/2010,"BANK OF AMERICA, N.A.",4.875,,2,358,355.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470210,870259008402,04/01/2010,,4.875,,3,357,354.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470211,870259008402,05/01/2010,,4.875,,4,356,353.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470212,870259008402,06/01/2010,,4.875,,5,355,352.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470213,870259008402,07/01/2010,,4.875,,6,354,351.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470214,870259008402,08/01/2010,,4.875,,7,353,350.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470215,870259008402,09/01/2010,,4.875,115294.74,8,352,349.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470216,870259008402,10/01/2010,,4.875,115143.95,9,351,348.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470217,870259008402,11/01/2010,,4.875,114992.55,10,350,347.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470218,870259008402,12/01/2010,,4.875,114687.91,11,349,345.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470219,870259008402,01/01/2011,,4.875,114687.91,12,348,345.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470220,870259008402,02/01/2011,,4.875,114534.66,13,347,344.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470221,870259008402,03/01/2011,,4.875,114380.79,14,346,343.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470222,870259008402,04/01/2011,,4.875,114226.29,15,345,342.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
15470223,870259008402,05/01/2011,,4.875,114071.16,16,344,341.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
