,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
7219999,458373854907,01/01/2010,SUNTRUST MORTGAGE INC.,4.25,,0,180,177.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220000,458373854907,02/01/2010,,4.25,,1,179,168.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220001,458373854907,03/01/2010,,4.25,,2,178,164.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220002,458373854907,04/01/2010,,4.25,,3,177,160.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220003,458373854907,05/01/2010,,4.25,,4,176,156.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220004,458373854907,06/01/2010,,4.25,,5,175,152.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220005,458373854907,07/01/2010,,4.25,66065.56,6,174,144.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220006,458373854907,08/01/2010,,4.25,64712.76,7,173,141.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220007,458373854907,09/01/2010,,4.25,63355.17,8,172,137.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220008,458373854907,10/01/2010,,4.25,61992.77,9,171,133.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220009,458373854907,11/01/2010,,4.25,59253.49,10,170,126.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220010,458373854907,12/01/2010,,4.25,57876.57,11,169,122.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220011,458373854907,01/01/2011,,4.25,56076.57,12,168,117.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220012,458373854907,02/01/2011,,4.25,54076.57,13,167,112.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220013,458373854907,03/01/2011,,4.25,50774.23,14,166,104.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220014,458373854907,04/01/2011,,4.25,49367.28,15,165,101.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220015,458373854907,05/01/2011,,4.25,46951.8,16,164,95.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220016,458373854907,06/01/2011,,4.25,45531.31,17,163,91.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220017,458373854907,07/01/2011,,4.25,45105.79,18,162,90.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220018,458373854907,08/01/2011,,4.25,45105.79,19,161,90.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220019,458373854907,09/01/2011,,4.25,42447.38,20,160,84.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220020,458373854907,10/01/2011,,4.25,41010.93,21,159,81.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220021,458373854907,11/01/2011,,4.25,39569.4,22,158,78.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220022,458373854907,12/01/2011,,4.25,38122.76,23,157,74.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220023,458373854907,01/01/2012,,4.25,38122.76,24,156,74.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220024,458373854907,02/01/2012,,4.25,37616.0,25,155,73.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220025,458373854907,03/01/2012,,4.25,27162.44,26,154,51.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220026,458373854907,04/01/2012,,4.25,24176.0,27,153,45.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220027,458373854907,05/01/2012,,4.25,22674.84,28,152,42.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220028,458373854907,06/01/2012,,4.25,21168.37,29,151,39.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220029,458373854907,07/01/2012,,4.25,19656.56,30,150,36.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220030,458373854907,08/01/2012,,4.25,17139.4,31,149,31.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220031,458373854907,09/01/2012,,4.25,16613.32,32,148,30.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220032,458373854907,10/01/2012,,4.25,16085.38,33,147,29.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220033,458373854907,11/01/2012,,4.25,15555.57,34,146,28.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220034,458373854907,12/01/2012,,4.25,15555.57,35,145,28.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220035,458373854907,01/01/2013,,4.25,4023.88,36,144,7.0,01/2025,30780,0,N,,,,,,,,,,,,,,,,,,,N
7220036,458373854907,02/01/2013,,4.25,4023.88,37,143,0.0,01/2025,30780,X,N,1.0,02/2013,,,,,,,,,,,,,,,N,,
