,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
13799749,786818776078,02/01/2010,"BANK OF AMERICA, N.A.",4.375,,1,179,177.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799750,786818776078,03/01/2010,,4.375,,2,178,175.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799751,786818776078,04/01/2010,,4.375,,3,177,172.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799752,786818776078,05/01/2010,,4.375,,4,176,170.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799753,786818776078,06/01/2010,,4.375,,5,175,168.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799754,786818776078,07/01/2010,,4.375,,6,174,165.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799755,786818776078,08/01/2010,,4.375,100821.27,7,173,164.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799756,786818776078,09/01/2010,,4.375,100370.49,8,172,163.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799757,786818776078,10/01/2010,,4.375,99918.06,9,171,162.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799758,786818776078,11/01/2010,,4.375,99263.98,10,170,161.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799759,786818776078,12/01/2010,,4.375,98807.62,11,169,160.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799760,786818776078,01/01/2011,,4.375,98049.5,12,168,158.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799761,786818776078,02/01/2011,,4.375,97588.72,13,167,157.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799762,786818776078,03/01/2011,,4.375,97126.15,14,166,156.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799763,786818776078,04/01/2011,,4.375,96661.9,15,165,155.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799764,786818776078,05/01/2011,,4.375,96195.95,16,164,154.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799765,786818776078,06/01/2011,,4.375,95728.3,17,163,153.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799766,786818776078,07/01/2011,,4.375,95258.95,18,162,152.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799767,786818776078,08/01/2011,,4.375,94787.89,19,161,151.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799768,786818776078,09/01/2011,,4.375,94315.11,20,160,150.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799769,786818776078,10/01/2011,,4.375,93840.61,21,159,149.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799770,786818776078,11/01/2011,,4.375,93364.38,22,158,148.0,01/2025,31080,0,N,,,,,,,,,,,,,,,,,,,N
13799771,786818776078,12/01/2011,,4.375,93364.38,23,157,0.0,01/2025,31080,X,N,1.0,12/2011,,,,,,,,,,,,,,,N,,
