,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
16097003,901180594135,03/01/2010,"BANK OF AMERICA, N.A.",5.25,,-1,361,360.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097004,901180594135,04/01/2010,,5.25,,0,360,360.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097005,901180594135,05/01/2010,,5.25,,1,359,359.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097006,901180594135,06/01/2010,,5.25,,2,358,358.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097007,901180594135,07/01/2010,,5.25,,3,357,357.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097008,901180594135,08/01/2010,,5.25,,4,356,356.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097009,901180594135,09/01/2010,,5.25,118495.47,5,355,355.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097010,901180594135,10/01/2010,,5.25,118355.75,6,354,354.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097011,901180594135,11/01/2010,,5.25,118215.42,7,353,353.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097012,901180594135,12/01/2010,,5.25,118074.47,8,352,352.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097013,901180594135,01/01/2011,,5.25,117932.91,9,351,351.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097014,901180594135,02/01/2011,,5.25,117790.73,10,350,350.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097015,901180594135,03/01/2011,,5.25,117647.92,11,349,349.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097016,901180594135,04/01/2011,,5.25,117504.49,12,348,348.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097017,901180594135,05/01/2011,,5.25,117360.43,13,347,347.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097018,901180594135,06/01/2011,,5.25,117215.74,14,346,346.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097019,901180594135,07/01/2011,,5.25,117070.42,15,345,345.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097020,901180594135,08/01/2011,,5.25,116924.46,16,344,344.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097021,901180594135,09/01/2011,,5.25,116777.86,17,343,343.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097022,901180594135,10/01/2011,,5.25,116630.62,18,342,342.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097023,901180594135,11/01/2011,,5.25,116482.74,19,341,341.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097024,901180594135,12/01/2011,,5.25,116334.21,20,340,340.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097025,901180594135,01/01/2012,,5.25,116185.03,21,339,339.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097026,901180594135,02/01/2012,,5.25,116035.2,22,338,338.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097027,901180594135,03/01/2012,,5.25,115884.71,23,337,337.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097028,901180594135,04/01/2012,,5.25,115733.57,24,336,336.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097029,901180594135,05/01/2012,,5.25,115581.76,25,335,335.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097030,901180594135,06/01/2012,,5.25,115429.29,26,334,334.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097031,901180594135,07/01/2012,,5.25,115276.15,27,333,333.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097032,901180594135,08/01/2012,,5.25,115122.34,28,332,332.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097033,901180594135,09/01/2012,,5.25,114967.86,29,331,331.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097034,901180594135,10/01/2012,,5.25,114812.7,30,330,330.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097035,901180594135,11/01/2012,,5.25,114656.87,31,329,329.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097036,901180594135,12/01/2012,,5.25,114500.35,32,328,328.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097037,901180594135,01/01/2013,,5.25,114343.15,33,327,327.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097038,901180594135,02/01/2013,,5.25,114026.68,34,326,325.0,04/2040,23540,0,N,,,,,,,,,,,,,,,,,,,N
16097039,901180594135,03/01/2013,,5.25,114026.68,35,325,0.0,04/2040,23540,X,N,1.0,03/2013,,,,,,,,,,,,,,,N,,
