,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
10136533,604173126476,01/01/2010,"BANK OF AMERICA, N.A.",5.125,,0,360,360.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136534,604173126476,02/01/2010,,5.125,,1,359,359.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136535,604173126476,03/01/2010,,5.125,,2,358,358.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136536,604173126476,04/01/2010,,5.125,,3,357,357.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136537,604173126476,05/01/2010,,5.125,,4,356,356.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136538,604173126476,06/01/2010,,5.125,,5,355,355.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136539,604173126476,07/01/2010,,5.125,724554.25,6,354,354.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136540,604173126476,08/01/2010,,5.125,723675.3,7,353,353.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136541,604173126476,09/01/2010,,5.125,722792.6,8,352,352.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136542,604173126476,10/01/2010,,5.125,721906.13,9,351,351.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136543,604173126476,11/01/2010,,5.125,721015.87,10,350,350.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136544,604173126476,12/01/2010,,5.125,720121.81,11,349,349.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136545,604173126476,01/01/2011,,5.125,719223.93,12,348,348.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136546,604173126476,02/01/2011,,5.125,718322.22,13,347,347.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136547,604173126476,03/01/2011,,5.125,717416.65,14,346,346.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136548,604173126476,04/01/2011,,5.125,716507.22,15,345,345.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136549,604173126476,05/01/2011,,5.125,715593.9,16,344,344.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136550,604173126476,06/01/2011,,5.125,714676.68,17,343,343.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136551,604173126476,07/01/2011,,5.125,713755.54,18,342,342.0,01/2040,41940,0,N,,,,,,,,,,,,,,,,,,,N
10136552,604173126476,08/01/2011,,5.125,713755.54,19,341,0.0,01/2040,41940,X,N,1.0,08/2011,,,,,,,,,,,,,,,N,,
