,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
4422092,319140694693,01/01/2010,"BANK OF AMERICA, N.A.",5.5,,1,359,358.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422093,319140694693,02/01/2010,,5.5,,2,358,358.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422094,319140694693,03/01/2010,,5.5,,3,357,356.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422095,319140694693,04/01/2010,,5.5,,4,356,355.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422096,319140694693,05/01/2010,,5.5,,5,355,354.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422097,319140694693,06/01/2010,,5.5,,6,354,353.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422098,319140694693,07/01/2010,,5.5,576226.53,7,353,352.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422099,319140694693,08/01/2010,,5.5,575566.44,8,352,351.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422100,319140694693,09/01/2010,,5.5,574903.32,9,351,350.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422101,319140694693,10/01/2010,,5.5,574237.16,10,350,349.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422102,319140694693,11/01/2010,,5.5,574237.16,11,349,349.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422103,319140694693,12/01/2010,,5.5,570266.83,12,348,344.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422104,319140694693,01/01/2011,,5.5,568902.04,13,347,342.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422105,319140694693,02/01/2011,,5.5,568902.04,14,346,342.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422106,319140694693,03/01/2011,,5.5,567412.22,15,345,340.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422107,319140694693,04/01/2011,,5.5,567412.22,16,344,340.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422108,319140694693,05/01/2011,,5.5,566711.73,17,343,339.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422109,319140694693,06/01/2011,,5.5,565301.1,18,342,337.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422110,319140694693,07/01/2011,,5.5,564590.93,19,341,336.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422111,319140694693,08/01/2011,,5.5,563877.51,20,340,335.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422112,319140694693,09/01/2011,,5.5,563160.82,21,339,334.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422113,319140694693,10/01/2011,,5.5,562440.84,22,338,333.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422114,319140694693,11/01/2011,,5.5,561716.97,23,337,332.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422115,319140694693,12/01/2011,,5.5,560990.38,24,336,331.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422116,319140694693,01/01/2012,,5.5,560260.46,25,335,330.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422117,319140694693,02/01/2012,,5.5,560260.46,26,334,330.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422118,319140694693,03/01/2012,,5.5,558790.56,27,333,328.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422119,319140694693,04/01/2012,,5.5,558050.55,28,332,327.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422120,319140694693,05/01/2012,,5.5,557307.15,29,331,326.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422121,319140694693,06/01/2012,,5.5,556560.34,30,330,325.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422122,319140694693,07/01/2012,,5.5,555810.11,31,329,324.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422123,319140694693,08/01/2012,,5.5,555056.44,32,328,323.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422124,319140694693,09/01/2012,,5.5,555056.44,33,327,323.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422125,319140694693,10/01/2012,,5.5,553538.73,34,326,321.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422126,319140694693,11/01/2012,,5.5,552774.65,35,325,320.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422127,319140694693,12/01/2012,,5.5,552007.07,36,324,319.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
4422128,319140694693,01/01/2013,,5.5,551235.97,37,323,318.0,12/2039,35620,0,N,,,,,,,,,,,,,,,,,,,N
