,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
13174194,755917462058,03/01/2010,"WELLS FARGO BANK, N.A.",4.375,,0,180,180.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174195,755917462058,04/01/2010,,4.375,,1,179,179.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174196,755917462058,05/01/2010,,4.375,,2,178,178.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174197,755917462058,06/01/2010,,4.375,,3,177,177.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174198,755917462058,07/01/2010,,4.375,,4,176,176.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174199,755917462058,08/01/2010,,4.375,,5,175,175.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174200,755917462058,09/01/2010,,4.375,175022.1,6,174,174.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174201,755917462058,10/01/2010,,4.375,174299.99,7,173,173.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174202,755917462058,11/01/2010,,4.375,173575.25,8,172,172.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174203,755917462058,12/01/2010,,4.375,172847.87,9,171,171.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174204,755917462058,01/01/2011,,4.375,172117.83,10,170,170.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174205,755917462058,02/01/2011,,4.375,171385.13,11,169,169.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174206,755917462058,03/01/2011,,4.375,170649.76,12,168,168.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174207,755917462058,04/01/2011,,4.375,169170.97,13,167,166.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174208,755917462058,05/01/2011,,4.375,169170.97,14,166,166.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174209,755917462058,06/01/2011,,4.375,168427.53,15,165,165.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174210,755917462058,07/01/2011,,4.375,167681.38,16,164,164.0,03/2025,32820,0,N,,,,,,,,,,,,,,,,,,,N
13174211,755917462058,08/01/2011,,4.375,167681.38,17,163,0.0,03/2025,32820,X,N,1.0,08/2011,,,,,,,,,,,,,,,N,,
