,LOAN_ID,Monthly.Rpt.Prd,Servicer.Name,LAST_RT,LAST_UPB,Loan.Age,Months.To.Legal.Mat,Adj.Month.To.Mat,Maturity.Date,MSA,Delq.Status,MOD_FLAG,Zero.Bal.Code,ZB_DTE,LPI_DTE,FCC_DTE,DISP_DT,FCC_COST,PP_COST,AR_COST,IE_COST,TAX_COST,NS_PROCS,CE_PROCS,RMW_PROCS,O_PROCS,NON_INT_UPB,PRIN_FORG_UPB_FHFA,REPCH_FLAG,PRIN_FORG_UPB_OTH,TRANSFER_FLG
14562972,825204138966,02/01/2010,"JP MORGAN CHASE BANK, NA",5.0,,1,359,359.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562973,825204138966,03/01/2010,,5.0,,2,358,357.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562974,825204138966,04/01/2010,,5.0,,3,357,356.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562975,825204138966,05/01/2010,,5.0,,4,356,355.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562976,825204138966,06/01/2010,,5.0,,5,355,355.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562977,825204138966,07/01/2010,,5.0,,6,354,354.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562978,825204138966,08/01/2010,,5.0,395108.24,7,353,352.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562979,825204138966,09/01/2010,,5.0,394612.6,8,352,351.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562980,825204138966,10/01/2010,,5.0,394612.6,9,351,351.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562981,825204138966,11/01/2010,,5.0,394114.9,10,350,350.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562982,825204138966,12/01/2010,,5.0,393615.13,11,349,349.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562983,825204138966,01/01/2011,,5.0,393113.27,12,348,348.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562984,825204138966,02/01/2011,,5.0,393113.27,13,347,348.0,01/2040,31100,1,N,,,,,,,,,,,,,,,,,,,N
14562985,825204138966,03/01/2011,,5.0,392103.27,14,346,346.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562986,825204138966,04/01/2011,,5.0,391595.11,15,345,345.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562987,825204138966,05/01/2011,,5.0,391084.84,16,344,344.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562988,825204138966,06/01/2011,,5.0,390572.44,17,343,343.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562989,825204138966,07/01/2011,,5.0,390057.91,18,342,342.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562990,825204138966,08/01/2011,,5.0,389541.23,19,341,341.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562991,825204138966,09/01/2011,,5.0,389022.4,20,340,340.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562992,825204138966,10/01/2011,,5.0,388501.41,21,339,339.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562993,825204138966,11/01/2011,,5.0,387978.25,22,338,338.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562994,825204138966,12/01/2011,,5.0,387452.91,23,337,337.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562995,825204138966,01/01/2012,,5.0,386925.38,24,336,336.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562996,825204138966,02/01/2012,,5.0,386395.65,25,335,335.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562997,825204138966,03/01/2012,,5.0,385863.71,26,334,334.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562998,825204138966,04/01/2012,,5.0,385329.56,27,333,333.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14562999,825204138966,05/01/2012,,5.0,384793.18,28,332,332.0,01/2040,31100,0,N,,,,,,,,,,,,,,,,,,,N
14563000,825204138966,06/01/2012,,5.0,384793.18,29,331,0.0,01/2040,31100,X,N,1.0,06/2012,,,,,,,,,,,,,,,N,,
